date,id,value,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,store_id,item_id,sell_price,cat_id,dept_id,state_id,week,day,quarter
18-06-2016,FOODS_2_016_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_016,1.25,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_016_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_016,1.25,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_017_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_017,3.76,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_017_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_017,3.76,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_018_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_018,6.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_018_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_018,6.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_019_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_019,3.42,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_019_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_019,3.42,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_020_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_020,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_020_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_020,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_021_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_021,0.94,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_021_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_021,0.94,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_022_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_022,6.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_022_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_022,6.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_023_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_023,1.28,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_023_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_023,1.28,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_024_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_024,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_024_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_024,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_025_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_025,3.94,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_025_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_025,3.94,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_026_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_026,2.48,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_026_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_026,2.48,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_027_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_027,2.64,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_027_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_027,2.64,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_028_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_028,3.94,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_028_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_028,3.94,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_029_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_029,9.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_029_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_029,9.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_030_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_030,4.48,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_030_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_030,4.48,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_031_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_031,1.87,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_031_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_031,1.87,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_032_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_032,1.87,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_032_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_032,1.87,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_033_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_033,2.38,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_033_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_033,2.38,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_034_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_034,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_034_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_034,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_035_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_035,5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_035_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_035,5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_036_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_036,3.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_036_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_036,3.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_037_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_037,7.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_037_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_037,7.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_038_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_038,6.08,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_038_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_038,6.08,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_039_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_039,4.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_039_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_039,4.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_040_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_040,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_040_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_040,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_041_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_041,3.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_041_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_041,3.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_042_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_042,1.87,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_042_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_042,1.87,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_043_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_043,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_043_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_043,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_044_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_044,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_044_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_044,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_045_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_045,6.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_045_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_045,6.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_046_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_046,3.94,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_046_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_046,3.94,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_047_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_047,2.96,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_047_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_047,2.96,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_048_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_048,7.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_048_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_048,7.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_049_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_049,2.67,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_049_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_049,2.67,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_050_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_050,1,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_050_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_050,1,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_051_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_051,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_051_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_051,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_052_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_052,13.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_052_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_052,13.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_053_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_053,7.27,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_053_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_053,7.27,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_054_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_054,2.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_054_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_054,2.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_055_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_055,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_055_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_055,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_056_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_056,6.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_056_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_056,6.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_057_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_057,3.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_057_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_057,3.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_058_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_058,4.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_058_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_058,4.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_059_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_059,5.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_059_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_059,5.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_060_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_060,7.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_060_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_060,7.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_061_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_061,2,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_061_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_061,2,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_062_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_062,5.77,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_062_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_062,5.77,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_063_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_063,2.96,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_063_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_063,2.96,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_064_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_064,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_064_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_064,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_065_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_065,1,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_065_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_065,1,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_066_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_066,5.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_066_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_066,5.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_067_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_067,2.18,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_067_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_067,2.18,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_068_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_068,7.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_068_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_068,7.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_069_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_069,8.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_069_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_069,8.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_070_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_070,5.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_070_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_070,5.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_071_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_071,4.48,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_071_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_071,4.48,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_072_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_072,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_072_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_072,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_073_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_073,5.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_073_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_073,5.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_074_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_074,2.5,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_074_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_074,2.5,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_075_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_075,2.38,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_075_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_075,2.38,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_076_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_076,10.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_076_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_076,10.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_077_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_077,6.48,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_077_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_077,6.48,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_078_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_078,9.97,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_078_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_078,9.97,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_079_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_079,3.94,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_079_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_079,3.94,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_080_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_080,2.18,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_080_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_080,2.18,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_081_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_081,2.38,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_081_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_081,2.38,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_082_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_082,5.98,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_082_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_082,5.98,FOODS,2,WI,24,19,2
18-06-2016,FOODS_2_083_WI_2_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_2,FOODS_2_083,6.72,FOODS,2,WI,24,18,2
19-06-2016,FOODS_2_083_WI_2_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_2,FOODS_2_083,6.72,FOODS,2,WI,24,19,2
