date,id,value,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,store_id,item_id,sell_price,cat_id,dept_id,state_id,week,day,quarter
02-02-2011,HOUSEHOLD_1_506_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_1_506,3.32,HOUSEHOLD,1,CA,5,2,1
03-02-2011,HOUSEHOLD_1_506_CA_1_validation,2,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_1_506,3.32,HOUSEHOLD,1,CA,5,3,1
04-02-2011,HOUSEHOLD_1_506_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_1_506,3.32,HOUSEHOLD,1,CA,5,4,1
29-01-2011,HOUSEHOLD_1_516_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_516,1.98,HOUSEHOLD,1,CA,4,29,1
30-01-2011,HOUSEHOLD_1_516_CA_1_validation,6,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_516,1.98,HOUSEHOLD,1,CA,4,30,1
31-01-2011,HOUSEHOLD_1_516_CA_1_validation,4,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_516,1.98,HOUSEHOLD,1,CA,5,31,1
01-02-2011,HOUSEHOLD_1_516_CA_1_validation,10,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_1_516,1.98,HOUSEHOLD,1,CA,5,1,1
02-02-2011,HOUSEHOLD_1_516_CA_1_validation,3,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_1_516,1.98,HOUSEHOLD,1,CA,5,2,1
03-02-2011,HOUSEHOLD_1_516_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_1_516,1.98,HOUSEHOLD,1,CA,5,3,1
04-02-2011,HOUSEHOLD_1_516_CA_1_validation,8,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_1_516,1.98,HOUSEHOLD,1,CA,5,4,1
29-01-2011,HOUSEHOLD_1_520_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_520,5.86,HOUSEHOLD,1,CA,4,29,1
30-01-2011,HOUSEHOLD_1_520_CA_1_validation,3,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_520,5.86,HOUSEHOLD,1,CA,4,30,1
31-01-2011,HOUSEHOLD_1_520_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_520,5.86,HOUSEHOLD,1,CA,5,31,1
01-02-2011,HOUSEHOLD_1_520_CA_1_validation,5,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_1_520,5.86,HOUSEHOLD,1,CA,5,1,1
02-02-2011,HOUSEHOLD_1_520_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_1_520,5.86,HOUSEHOLD,1,CA,5,2,1
03-02-2011,HOUSEHOLD_1_520_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_1_520,5.86,HOUSEHOLD,1,CA,5,3,1
04-02-2011,HOUSEHOLD_1_520_CA_1_validation,2,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_1_520,5.86,HOUSEHOLD,1,CA,5,4,1
29-01-2011,HOUSEHOLD_1_521_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_521,0.94,HOUSEHOLD,1,CA,4,29,1
30-01-2011,HOUSEHOLD_1_521_CA_1_validation,3,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_521,0.94,HOUSEHOLD,1,CA,4,30,1
31-01-2011,HOUSEHOLD_1_521_CA_1_validation,2,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_521,0.94,HOUSEHOLD,1,CA,5,31,1
01-02-2011,HOUSEHOLD_1_521_CA_1_validation,4,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_1_521,0.94,HOUSEHOLD,1,CA,5,1,1
02-02-2011,HOUSEHOLD_1_521_CA_1_validation,2,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_1_521,0.94,HOUSEHOLD,1,CA,5,2,1
03-02-2011,HOUSEHOLD_1_521_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_1_521,0.94,HOUSEHOLD,1,CA,5,3,1
04-02-2011,HOUSEHOLD_1_521_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_1_521,0.94,HOUSEHOLD,1,CA,5,4,1
29-01-2011,HOUSEHOLD_1_522_CA_1_validation,3,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_522,1.74,HOUSEHOLD,1,CA,4,29,1
30-01-2011,HOUSEHOLD_1_522_CA_1_validation,3,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_522,1.74,HOUSEHOLD,1,CA,4,30,1
31-01-2011,HOUSEHOLD_1_522_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_522,1.74,HOUSEHOLD,1,CA,5,31,1
01-02-2011,HOUSEHOLD_1_522_CA_1_validation,8,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_1_522,1.74,HOUSEHOLD,1,CA,5,1,1
02-02-2011,HOUSEHOLD_1_522_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_1_522,1.74,HOUSEHOLD,1,CA,5,2,1
03-02-2011,HOUSEHOLD_1_522_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_1_522,1.74,HOUSEHOLD,1,CA,5,3,1
04-02-2011,HOUSEHOLD_1_522_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_1_522,1.74,HOUSEHOLD,1,CA,5,4,1
29-01-2011,HOUSEHOLD_1_525_CA_1_validation,2,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_525,3.97,HOUSEHOLD,1,CA,4,29,1
30-01-2011,HOUSEHOLD_1_525_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_525,3.97,HOUSEHOLD,1,CA,4,30,1
31-01-2011,HOUSEHOLD_1_525_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_525,3.97,HOUSEHOLD,1,CA,5,31,1
01-02-2011,HOUSEHOLD_1_525_CA_1_validation,3,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_1_525,3.97,HOUSEHOLD,1,CA,5,1,1
02-02-2011,HOUSEHOLD_1_525_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_1_525,3.97,HOUSEHOLD,1,CA,5,2,1
03-02-2011,HOUSEHOLD_1_525_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_1_525,3.97,HOUSEHOLD,1,CA,5,3,1
04-02-2011,HOUSEHOLD_1_525_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_1_525,3.97,HOUSEHOLD,1,CA,5,4,1
29-01-2011,HOUSEHOLD_1_528_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_528,2.87,HOUSEHOLD,1,CA,4,29,1
30-01-2011,HOUSEHOLD_1_528_CA_1_validation,3,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_528,2.87,HOUSEHOLD,1,CA,4,30,1
31-01-2011,HOUSEHOLD_1_528_CA_1_validation,2,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_528,2.87,HOUSEHOLD,1,CA,5,31,1
01-02-2011,HOUSEHOLD_1_528_CA_1_validation,2,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_1_528,2.87,HOUSEHOLD,1,CA,5,1,1
02-02-2011,HOUSEHOLD_1_528_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_1_528,2.87,HOUSEHOLD,1,CA,5,2,1
03-02-2011,HOUSEHOLD_1_528_CA_1_validation,2,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_1_528,2.87,HOUSEHOLD,1,CA,5,3,1
04-02-2011,HOUSEHOLD_1_528_CA_1_validation,1,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_1_528,2.87,HOUSEHOLD,1,CA,5,4,1
29-01-2011,HOUSEHOLD_1_537_CA_1_validation,3,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_537,15.98,HOUSEHOLD,1,CA,4,29,1
30-01-2011,HOUSEHOLD_1_537_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_537,15.98,HOUSEHOLD,1,CA,4,30,1
31-01-2011,HOUSEHOLD_1_537_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_537,15.98,HOUSEHOLD,1,CA,5,31,1
01-02-2011,HOUSEHOLD_1_537_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_1_537,15.98,HOUSEHOLD,1,CA,5,1,1
02-02-2011,HOUSEHOLD_1_537_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_1_537,15.98,HOUSEHOLD,1,CA,5,2,1
03-02-2011,HOUSEHOLD_1_537_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_1_537,15.98,HOUSEHOLD,1,CA,5,3,1
04-02-2011,HOUSEHOLD_1_537_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_1_537,15.98,HOUSEHOLD,1,CA,5,4,1
29-01-2011,HOUSEHOLD_1_541_CA_1_validation,10,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_541,7.97,HOUSEHOLD,1,CA,4,29,1
30-01-2011,HOUSEHOLD_1_541_CA_1_validation,2,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_541,7.97,HOUSEHOLD,1,CA,4,30,1
31-01-2011,HOUSEHOLD_1_541_CA_1_validation,5,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_1_541,7.97,HOUSEHOLD,1,CA,5,31,1
01-02-2011,HOUSEHOLD_1_541_CA_1_validation,5,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_1_541,7.97,HOUSEHOLD,1,CA,5,1,1
02-02-2011,HOUSEHOLD_1_541_CA_1_validation,3,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_1_541,7.97,HOUSEHOLD,1,CA,5,2,1
03-02-2011,HOUSEHOLD_1_541_CA_1_validation,2,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_1_541,7.97,HOUSEHOLD,1,CA,5,3,1
04-02-2011,HOUSEHOLD_1_541_CA_1_validation,7,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_1_541,7.97,HOUSEHOLD,1,CA,5,4,1
29-01-2011,HOUSEHOLD_2_001_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_001,6.47,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_001_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_001,6.47,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_001_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_001,6.47,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_001_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_001,6.47,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_001_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_001,6.47,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_001_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_001,6.47,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_001_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_001,6.47,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_002_CA_1_validation,2,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_002,2.67,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_002_CA_1_validation,3,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_002,2.67,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_002_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_002,2.67,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_002_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_002,2.67,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_002_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_002,2.67,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_002_CA_1_validation,6,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_002,2.67,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_002_CA_1_validation,1,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_002,2.67,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_003_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_003,9.47,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_003_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_003,9.47,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_003_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_003,9.47,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_003_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_003,9.47,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_003_CA_1_validation,2,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_003,9.47,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_003_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_003,9.47,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_003_CA_1_validation,1,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_003,9.47,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_010_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_010,6.97,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_010_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_010,6.97,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_010_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_010,6.97,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_010_CA_1_validation,1,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_010,6.97,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_010_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_010,6.97,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_010_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_010,6.97,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_010_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_010,6.97,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_014_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_014,5.94,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_014_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_014,5.94,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_014_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_014,5.94,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_014_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_014,5.94,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_014_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_014,5.94,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_014_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_014,5.94,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_014_CA_1_validation,1,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_014,5.94,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_016_CA_1_validation,4,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_016,1.87,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_016_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_016,1.87,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_016_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_016,1.87,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_016_CA_1_validation,1,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_016,1.87,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_016_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_016,1.87,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_016_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_016,1.87,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_016_CA_1_validation,2,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_016,1.87,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_018_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_018,7.94,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_018_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_018,7.94,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_018_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_018,7.94,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_018_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_018,7.94,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_018_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_018,7.94,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_018_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_018,7.94,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_018_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_018,7.94,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_019_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_019,9.47,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_019_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_019,9.47,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_019_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_019,9.47,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_019_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_019,9.47,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_019_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_019,9.47,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_019_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_019,9.47,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_019_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_019,9.47,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_025_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_025,5.47,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_025_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_025,5.47,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_025_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_025,5.47,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_025_CA_1_validation,1,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_025,5.47,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_025_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_025,5.47,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_025_CA_1_validation,2,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_025,5.47,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_025_CA_1_validation,2,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_025,5.47,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_030_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_030,3.67,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_030_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_030,3.67,HOUSEHOLD,2,CA,4,30,1
